global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,0.35345075,6.907756,,,,,,,,,,,,,,
1,,,0.00091796875,6.907755,0.0009999999,6.907755,50000.0,0.001,6.907755,10000.0,58.52012538909912,135.09632539749146,58.52012538909912,76.57610821723938,0.0,0.0
100,0.53926075,6.86416,,,,,,,,,,,,,,
200,0.595326,6.7617326,,,,,,,,,,,,,,
300,0.66459125,6.6709614,,,,,,,,,,,,,,
400,0.7983452,6.583516,,,,,,,,,,,,,,
500,0.8995888,6.442344,,,,,,,,,,,,,,
600,0.92606896,6.653635,,,,,,,,,,,,,,
700,1.1774136,6.3275013,,,,,,,,,,,,,,
800,1.0756553,6.324486,,,,,,,,,,,,,,
900,1.5639788,6.2394705,,,,,,,,,,,,,,
1000,0.90823615,6.1258245,,,,,,,,,,,,,,
1100,2.1408453,6.155019,,,,,,,,,,,,,,
1200,1.2530576,6.1010942,,,,,,,,,,,,,,
1300,1.0481093,5.836751,,,,,,,,,,,,,,
1400,1.1911799,5.881454,,,,,,,,,,,,,,
1500,1.0093606,5.8365593,,,,,,,,,,,,,,
1600,1.0180188,6.215151,,,,,,,,,,,,,,
1700,1.3631855,5.8023305,,,,,,,,,,,,,,
1800,1.3477416,5.7746606,,,,,,,,,,,,,,
1900,1.366835,5.669726,,,,,,,,,,,,,,
2000,1.2031397,6.458573,,,,,,,,,,,,,,
2100,1.0796591,5.6213284,,,,,,,,,,,,,,
2200,0.94429165,6.5631466,,,,,,,,,,,,,,
2300,1.1622949,5.5030756,,,,,,,,,,,,,,
2400,1.2590812,5.4626255,,,,,,,,,,,,,,
2500,1.0426927,5.271102,,,,,,,,,,,,,,
2600,0.8433448,6.54245,,,,,,,,,,,,,,
2700,1.1713638,5.304414,,,,,,,,,,,,,,
2800,1.3220096,5.1943817,,,,,,,,,,,,,,
2900,1.1194861,5.1559553,,,,,,,,,,,,,,
3000,1.108249,5.2338343,,,,,,,,,,,,,,
3100,1.3622859,5.123172,,,,,,,,,,,,,,
3200,1.0999769,5.0474434,,,,,,,,,,,,,,
3300,0.91410387,5.3905783,,,,,,,,,,,,,,
3400,1.9912574,5.1953545,,,,,,,,,,,,,,
3500,0.99498653,4.921451,,,,,,,,,,,,,,
3600,0.9389541,5.1010256,,,,,,,,,,,,,,
3700,1.0382625,4.8374205,,,,,,,,,,,,,,
3800,1.2169656,5.096062,,,,,,,,,,,,,,
3900,0.8899155,5.2487845,,,,,,,,,,,,,,
4000,1.0964795,4.8840876,,,,,,,,,,,,,,
4100,0.82957774,5.401614,,,,,,,,,,,,,,
4200,1.5899014,4.8550367,,,,,,,,,,,,,,
4300,1.0361295,4.653799,,,,,,,,,,,,,,
4400,1.4051942,4.6738114,,,,,,,,,,,,,,
4500,1.1428329,4.484032,,,,,,,,,,,,,,
4600,1.2590967,4.643405,,,,,,,,,,,,,,
4700,1.1655325,4.605582,,,,,,,,,,,,,,
4800,1.4722935,4.5992117,,,,,,,,,,,,,,
4900,1.2428575,4.5534,,,,,,,,,,,,,,
5000,0.9298465,6.164464,,,,,,,,,,,,,,
5100,1.2660818,4.476872,,,,,,,,,,,,,,
5200,1.4388744,4.348442,,,,,,,,,,,,,,
5278,,,0.29558593,3.4656441,0.2721,3.597065,50000.0,0.2088,4.069016,10000.0,2629.6919548511505,2731.334310054779,2629.6919548511505,101.54883575439452,0.0275194644927978,0.0
5300,0.9809892,4.9632487,,,,,,,,,,,,,,
5400,1.1765906,4.3451204,,,,,,,,,,,,,,
5500,0.89919806,5.3969126,,,,,,,,,,,,,,
5600,0.81593645,5.9947567,,,,,,,,,,,,,,
5700,0.9469671,4.3318806,,,,,,,,,,,,,,
5800,1.2125574,4.247035,,,,,,,,,,,,,,
5900,1.1275618,4.1593423,,,,,,,,,,,,,,
6000,1.0221635,4.1835275,,,,,,,,,,,,,,
6100,0.92356956,5.881709,,,,,,,,,,,,,,
6200,1.035086,4.358287,,,,,,,,,,,,,,
6300,0.6848454,5.5731087,,,,,,,,,,,,,,
6400,0.92885727,4.178459,,,,,,,,,,,,,,
6500,1.0015305,4.5494857,,,,,,,,,,,,,,
6600,1.0561249,4.090007,,,,,,,,,,,,,,
6700,1.195256,4.004238,,,,,,,,,,,,,,
6800,1.0584602,3.9908786,,,,,,,,,,,,,,
6900,0.9938878,4.407205,,,,,,,,,,,,,,
7000,1.1228073,4.043774,,,,,,,,,,,,,,
7100,1.2304491,3.9969378,,,,,,,,,,,,,,
7200,0.88952696,5.3894124,,,,,,,,,,,,,,
7300,1.0892048,3.877842,,,,,,,,,,,,,,
7400,1.2836523,3.975196,,,,,,,,,,,,,,
7500,1.0842069,3.8427434,,,,,,,,,,,,,,
7600,0.98127276,5.985319,,,,,,,,,,,,,,
7700,1.4177302,3.7440767,,,,,,,,,,,,,,
7800,1.0492564,5.619832,,,,,,,,,,,,,,
7900,1.0540501,5.0420423,,,,,,,,,,,,,,
8000,1.0828226,3.625043,,,,,,,,,,,,,,
8100,1.4974517,3.8236594,,,,,,,,,,,,,,
8200,1.0972594,3.7085917,,,,,,,,,,,,,,
8300,1.1706073,3.6095746,,,,,,,,,,,,,,
8400,1.0105937,4.041191,,,,,,,,,,,,,,
8500,0.8866774,5.8447366,,,,,,,,,,,,,,
8600,1.1839366,3.8054476,,,,,,,,,,,,,,
8700,1.1787832,4.6413927,,,,,,,,,,,,,,
8800,1.3885003,3.7572756,,,,,,,,,,,,,,
8900,1.1949638,3.5228167,,,,,,,,,,,,,,
9000,1.5604041,3.6771557,,,,,,,,,,,,,,
9100,1.2412066,3.6490705,,,,,,,,,,,,,,
9200,0.9813149,5.987936,,,,,,,,,,,,,,
9300,1.2899815,4.063852,,,,,,,,,,,,,,
9400,0.9221653,4.802083,,,,,,,,,,,,,,
9500,1.513052,3.6312523,,,,,,,,,,,,,,
9600,0.9349855,4.623705,,,,,,,,,,,,,,
9700,0.90655905,5.6831384,,,,,,,,,,,,,,
9800,0.7984787,5.8430753,,,,,,,,,,,,,,
9900,1.0441806,5.759889,,,,,,,,,,,,,,
10000,1.2993276,3.5788684,,,,,,,,,,,,,,
10100,1.0140394,5.1580334,,,,,,,,,,,,,,
10200,1.9462551,3.494446,,,,,,,,,,,,,,
10300,1.2908291,4.1728306,,,,,,,,,,,,,,
10400,1.5277488,3.4975991,,,,,,,,,,,,,,
10500,1.2367501,3.4941807,,,,,,,,,,,,,,
10600,1.324128,3.46745,,,,,,,,,,,,,,
10700,1.0697526,5.7115645,,,,,,,,,,,,,,
10800,1.1978654,3.370617,,,,,,,,,,,,,,
10900,1.6072649,3.8421345,,,,,,,,,,,,,,
11000,1.7692575,3.3399124,,,,,,,,,,,,,,
11064,,,0.4775,2.3652697,0.43583998,2.5677953,50000.0,0.33800003,3.17033,10000.0,5200.587571382523,5330.60480928421,5200.587571382523,129.81006860733032,0.0730621814727783,0.0
11100,0.90940064,4.495394,,,,,,,,,,,,,,
11200,1.3380018,3.3788939,,,,,,,,,,,,,,
11300,1.4178818,3.3046749,,,,,,,,,,,,,,
11400,1.288863,3.3694415,,,,,,,,,,,,,,
11500,0.9985833,4.4982,,,,,,,,,,,,,,
11600,1.4340018,3.473946,,,,,,,,,,,,,,
11700,1.2384673,5.4085455,,,,,,,,,,,,,,
11800,1.3573978,3.4681478,,,,,,,,,,,,,,
11900,0.88652974,5.540416,,,,,,,,,,,,,,
12000,1.1406372,4.077119,,,,,,,,,,,,,,
12100,1.2201731,3.3238306,,,,,,,,,,,,,,
12200,1.908591,3.3457518,,,,,,,,,,,,,,
12300,1.2639302,3.2579243,,,,,,,,,,,,,,
12400,1.3475633,3.2834206,,,,,,,,,,,,,,
12500,1.4100642,3.2447114,,,,,,,,,,,,,,
12600,1.2285272,3.9929867,,,,,,,,,,,,,,
12700,1.3399819,3.7026932,,,,,,,,,,,,,,
12800,1.4981387,3.312422,,,,,,,,,,,,,,
12900,1.1634439,5.141735,,,,,,,,,,,,,,
13000,1.3789872,3.177085,,,,,,,,,,,,,,
13100,1.0408478,5.469912,,,,,,,,,,,,,,
13200,1.2792631,4.9029665,,,,,,,,,,,,,,
13300,1.8263935,3.100831,,,,,,,,,,,,,,
13400,1.59746,3.1526875,,,,,,,,,,,,,,
13500,1.2777051,4.8193836,,,,,,,,,,,,,,
13600,1.254169,5.579497,,,,,,,,,,,,,,
13700,1.5784401,3.167719,,,,,,,,,,,,,,
13800,1.3897452,3.160026,,,,,,,,,,,,,,
13900,1.28566,3.2593584,,,,,,,,,,,,,,
14000,1.1778182,4.1589456,,,,,,,,,,,,,,
14100,1.092917,5.7510633,,,,,,,,,,,,,,
14200,1.3039336,3.287849,,,,,,,,,,,,,,
14300,1.7951217,3.2490072,,,,,,,,,,,,,,
14400,1.6703188,3.7933168,,,,,,,,,,,,,,
14500,1.2480236,3.649809,,,,,,,,,,,,,,
14600,1.2623795,4.317232,,,,,,,,,,,,,,
14700,1.8167219,3.2460747,,,,,,,,,,,,,,
14800,1.3551453,3.2291627,,,,,,,,,,,,,,
14900,1.3924469,3.203598,,,,,,,,,,,,,,
15000,1.819069,3.0839033,,,,,,,,,,,,,,
15100,1.3646353,3.585633,,,,,,,,,,,,,,
15200,1.1774906,5.108127,,,,,,,,,,,,,,
15300,1.5402256,3.1105354,,,,,,,,,,,,,,
15400,1.6444565,3.0821931,,,,,,,,,,,,,,
15500,1.3519742,5.372784,,,,,,,,,,,,,,
15600,1.5115874,4.041654,,,,,,,,,,,,,,
15700,1.4889754,2.956507,,,,,,,,,,,,,,
15800,1.5461112,3.0386052,,,,,,,,,,,,,,
15900,1.6031284,3.0395026,,,,,,,,,,,,,,
16000,1.5920274,3.0698183,,,,,,,,,,,,,,
16100,1.6305557,3.0678635,,,,,,,,,,,,,,
16200,1.0604545,5.0828743,,,,,,,,,,,,,,
16300,1.5772789,3.1652987,,,,,,,,,,,,,,
16400,0.9953022,5.6028857,,,,,,,,,,,,,,
16500,1.6215682,2.8841496,,,,,,,,,,,,,,
16600,1.297367,3.7317858,,,,,,,,,,,,,,
16700,1.4952439,3.409802,,,,,,,,,,,,,,
16800,1.5310835,3.065859,,,,,,,,,,,,,,
16849,,,0.56634766,1.8867009,0.51962,2.1078074,50000.0,0.4072,2.7436914,10000.0,7771.651051044464,7927.503833532333,7771.651051044464,155.47844910621643,0.1698994636535644,0.0
16900,1.3867977,3.7864027,,,,,,,,,,,,,,
17000,1.5321746,3.045637,,,,,,,,,,,,,,
17100,1.5666552,3.8638146,,,,,,,,,,,,,,
17200,1.3920457,2.8807225,,,,,,,,,,,,,,
17300,1.2527311,3.4277368,,,,,,,,,,,,,,
17400,1.2331784,4.364435,,,,,,,,,,,,,,
17500,1.4318459,3.0619264,,,,,,,,,,,,,,
17600,1.5622712,3.0745668,,,,,,,,,,,,,,
17700,1.6619437,2.8518643,,,,,,,,,,,,,,
17800,1.0310274,5.1892323,,,,,,,,,,,,,,
17900,0.99309903,5.578432,,,,,,,,,,,,,,
18000,1.7702391,3.0062466,,,,,,,,,,,,,,
18100,1.2412986,5.1026,,,,,,,,,,,,,,
18200,1.1008698,5.261696,,,,,,,,,,,,,,
18300,1.4647939,3.1223004,,,,,,,,,,,,,,
18400,1.4943116,2.7189069,,,,,,,,,,,,,,
18500,1.4459145,3.9853625,,,,,,,,,,,,,,
18600,1.2882749,4.8891306,,,,,,,,,,,,,,
18700,1.5727862,3.671387,,,,,,,,,,,,,,
18800,1.3922219,3.5415235,,,,,,,,,,,,,,
18900,1.285863,4.1705256,,,,,,,,,,,,,,
19000,2.1710079,2.9183874,,,,,,,,,,,,,,
19100,1.3191645,5.1896334,,,,,,,,,,,,,,
19200,1.3081138,5.2066774,,,,,,,,,,,,,,
19300,1.0166496,5.435014,,,,,,,,,,,,,,
19400,1.3195453,4.753498,,,,,,,,,,,,,,
19500,1.7292504,2.734691,,,,,,,,,,,,,,
19600,1.3324282,4.045085,,,,,,,,,,,,,,
19700,1.1598349,5.4702654,,,,,,,,,,,,,,
19800,1.9834745,2.726355,,,,,,,,,,,,,,
19900,1.2694149,5.487202,,,,,,,,,,,,,,
20000,1.1664029,4.854549,,,,,,,,,,,,,,
20100,1.56573,2.662366,,,,,,,,,,,,,,
20200,1.8789886,2.9053676,,,,,,,,,,,,,,
20300,1.5916404,2.6742783,,,,,,,,,,,,,,
20400,1.8330498,2.7872632,,,,,,,,,,,,,,
20500,1.658908,2.814912,,,,,,,,,,,,,,
20600,1.5630763,4.055152,,,,,,,,,,,,,,
20700,1.5154618,2.7703333,,,,,,,,,,,,,,
20800,1.516726,2.5701046,,,,,,,,,,,,,,
20900,1.6320771,3.2940035,,,,,,,,,,,,,,
21000,1.3797076,3.3129325,,,,,,,,,,,,,,
21100,1.3587726,3.3221564,,,,,,,,,,,,,,
21200,1.6520965,2.6902192,,,,,,,,,,,,,,
21300,1.7676969,2.6247144,,,,,,,,,,,,,,
21400,1.7224479,3.2416341,,,,,,,,,,,,,,
21500,1.3847338,3.5838425,,,,,,,,,,,,,,
21600,1.4073182,4.1247854,,,,,,,,,,,,,,
21700,1.7345254,2.6553311,,,,,,,,,,,,,,
21800,1.5154362,3.2582865,,,,,,,,,,,,,,
21900,1.7988148,2.7039232,,,,,,,,,,,,,,
22000,1.7950492,2.7280235,,,,,,,,,,,,,,
22100,1.8654443,2.7410986,,,,,,,,,,,,,,
22200,1.6524847,2.9199479,,,,,,,,,,,,,,
22300,1.3954968,4.639864,,,,,,,,,,,,,,
22400,2.2985318,2.869271,,,,,,,,,,,,,,
22500,1.7557285,2.6918473,,,,,,,,,,,,,,
22600,1.5171919,2.7412295,,,,,,,,,,,,,,
22622,,,0.6285742,1.578111,0.576,1.8293276,50000.0,0.45270002,2.4798882,10000.0,10342.79538178444,10524.13621878624,10342.79538178444,180.82417058944705,0.2387213706970214,0.0
22700,1.700499,2.9181805,,,,,,,,,,,,,,
22800,1.6245317,2.5937295,,,,,,,,,,,,,,
22900,1.8388246,2.6003027,,,,,,,,,,,,,,
23000,1.6115266,3.8010502,,,,,,,,,,,,,,
23100,1.5870094,2.6514487,,,,,,,,,,,,,,
23200,1.3577807,3.8781044,,,,,,,,,,,,,,
23300,1.5160081,2.7802663,,,,,,,,,,,,,,
23400,1.692658,5.436523,,,,,,,,,,,,,,
23500,1.3419535,5.0599203,,,,,,,,,,,,,,
23600,1.6221641,3.9139857,,,,,,,,,,,,,,
23700,1.3877696,4.0578747,,,,,,,,,,,,,,
23800,1.7958072,2.5756526,,,,,,,,,,,,,,
23900,1.8331013,2.6072888,,,,,,,,,,,,,,
24000,1.3402312,4.5992618,,,,,,,,,,,,,,
24100,1.6814766,2.4954307,,,,,,,,,,,,,,
24200,1.242329,4.751397,,,,,,,,,,,,,,
24300,1.7633313,2.576569,,,,,,,,,,,,,,
24400,1.3997363,4.9380245,,,,,,,,,,,,,,
24500,1.9155996,2.8644805,,,,,,,,,,,,,,
24600,1.7514919,2.6900883,,,,,,,,,,,,,,
24700,1.6753953,2.592731,,,,,,,,,,,,,,
24800,1.576114,2.539373,,,,,,,,,,,,,,
24900,1.9389038,2.6389732,,,,,,,,,,,,,,
25000,1.8801767,2.8363578,,,,,,,,,,,,,,
25100,1.261342,4.7859583,,,,,,,,,,,,,,
25200,1.525771,3.6929207,,,,,,,,,,,,,,
25300,1.5951328,4.8885164,,,,,,,,,,,,,,
25400,1.9560673,2.5368536,,,,,,,,,,,,,,
25500,1.4422859,3.7487764,,,,,,,,,,,,,,
25600,1.4035218,3.623829,,,,,,,,,,,,,,
25700,1.6686664,3.460217,,,,,,,,,,,,,,
25800,1.887582,2.579604,,,,,,,,,,,,,,
25900,1.5962751,5.4155583,,,,,,,,,,,,,,
26000,1.8808281,2.6472747,,,,,,,,,,,,,,
26100,1.505657,3.7465143,,,,,,,,,,,,,,
26200,1.8318903,2.5840693,,,,,,,,,,,,,,
26300,1.5048981,3.3245938,,,,,,,,,,,,,,
26400,1.9801996,2.6389792,,,,,,,,,,,,,,
26500,1.7499521,2.7251675,,,,,,,,,,,,,,
26600,1.7287667,2.6858497,,,,,,,,,,,,,,
26700,1.5634251,2.8663466,,,,,,,,,,,,,,
26800,2.0102348,2.5715313,,,,,,,,,,,,,,
26900,1.5613939,5.260565,,,,,,,,,,,,,,
27000,1.7122293,2.467793,,,,,,,,,,,,,,
27100,1.8542653,2.4777105,,,,,,,,,,,,,,
27200,1.8263137,2.4986818,,,,,,,,,,,,,,
27300,1.8632144,2.7725062,,,,,,,,,,,,,,
27400,1.8579571,2.2682195,,,,,,,,,,,,,,
27500,1.4957843,4.0702195,,,,,,,,,,,,,,
27600,1.5066059,3.6421564,,,,,,,,,,,,,,
27700,1.9707818,2.535942,,,,,,,,,,,,,,
27800,1.7557946,2.5965009,,,,,,,,,,,,,,
27900,1.2659384,5.078904,,,,,,,,,,,,,,
28000,1.8027322,2.8173196,,,,,,,,,,,,,,
28100,1.3750083,4.5410557,,,,,,,,,,,,,,
28200,1.6190376,2.4118223,,,,,,,,,,,,,,
28300,1.8392947,2.5463471,,,,,,,,,,,,,,
28394,,,0.67466795,1.3593568,0.61575997,1.6321975,50000.0,0.49080002,2.282318,10000.0,12913.67980480194,13120.23071193695,12913.67980480194,205.85930347442627,0.3163392543792724,0.0
28400,1.6687756,3.3385212,,,,,,,,,,,,,,
28500,1.7363255,2.6139479,,,,,,,,,,,,,,
28600,1.5325211,3.3391013,,,,,,,,,,,,,,
28700,1.739458,2.6529498,,,,,,,,,,,,,,
28800,1.923641,2.7053192,,,,,,,,,,,,,,
28900,1.4120386,5.218369,,,,,,,,,,,,,,
29000,1.7141436,2.94361,,,,,,,,,,,,,,
29100,2.0425887,2.5392444,,,,,,,,,,,,,,
29200,2.171909,2.542763,,,,,,,,,,,,,,
29300,1.8454475,2.538986,,,,,,,,,,,,,,
29400,1.8089856,2.3335366,,,,,,,,,,,,,,
29500,1.913664,3.3228729,,,,,,,,,,,,,,
29600,1.5448682,4.501268,,,,,,,,,,,,,,
29700,2.1258988,2.3702953,,,,,,,,,,,,,,
29800,2.088413,2.5279977,,,,,,,,,,,,,,
29900,1.7048864,2.8569515,,,,,,,,,,,,,,
30000,1.58224,4.7477436,,,,,,,,,,,,,,
30100,1.5687755,4.8165216,,,,,,,,,,,,,,
30200,1.8477855,2.463153,,,,,,,,,,,,,,
30300,1.9920194,2.3668122,,,,,,,,,,,,,,
30400,1.4904721,4.2016683,,,,,,,,,,,,,,
30500,1.9807278,2.4629092,,,,,,,,,,,,,,
30600,1.9753895,2.409073,,,,,,,,,,,,,,
30700,1.6112685,3.031025,,,,,,,,,,,,,,
30800,1.8865316,2.4190354,,,,,,,,,,,,,,
30900,1.7453337,4.54249,,,,,,,,,,,,,,
31000,1.9509097,2.3839028,,,,,,,,,,,,,,
31100,1.9778464,3.6719215,,,,,,,,,,,,,,
31200,1.9367815,2.2914252,,,,,,,,,,,,,,
31300,1.9528639,2.4775472,,,,,,,,,,,,,,
31400,2.1137824,2.58435,,,,,,,,,,,,,,
31500,1.8945634,2.427273,,,,,,,,,,,,,,
31600,1.6007335,4.007227,,,,,,,,,,,,,,
31700,1.8914478,2.3446403,,,,,,,,,,,,,,
31800,1.744477,2.921862,,,,,,,,,,,,,,
31900,1.549258,4.0675554,,,,,,,,,,,,,,
32000,1.758119,2.3477585,,,,,,,,,,,,,,
32100,1.7065902,3.5671554,,,,,,,,,,,,,,
32200,2.243919,2.5268378,,,,,,,,,,,,,,
32300,2.1666677,2.3474333,,,,,,,,,,,,,,
32400,1.5797689,2.9326158,,,,,,,,,,,,,,
32500,1.6232394,4.7384973,,,,,,,,,,,,,,
32600,2.204734,2.2935853,,,,,,,,,,,,,,
32700,1.8011284,3.3855062,,,,,,,,,,,,,,
32800,1.8853819,2.882268,,,,,,,,,,,,,,
32900,1.4839829,4.638812,,,,,,,,,,,,,,
33000,1.6644421,3.3697474,,,,,,,,,,,,,,
33100,1.8013154,2.7959251,,,,,,,,,,,,,,
33200,1.582301,5.1061,,,,,,,,,,,,,,
33300,1.5712223,3.4825826,,,,,,,,,,,,,,
33400,1.884769,2.4242682,,,,,,,,,,,,,,
33500,1.8480675,4.2498226,,,,,,,,,,,,,,
33600,2.001328,2.372529,,,,,,,,,,,,,,
33700,2.0582714,2.3640113,,,,,,,,,,,,,,
33800,1.9765084,2.282507,,,,,,,,,,,,,,
33900,1.7379954,3.6113768,,,,,,,,,,,,,,
34000,1.6904306,2.7362804,,,,,,,,,,,,,,
34100,1.4740168,4.745651,,,,,,,,,,,,,,
34169,,,0.7100781,1.1940439,0.6426,1.4919049,50000.0,0.51430005,2.1472075,10000.0,15484.96060705185,15716.174114704132,15484.96060705185,230.3642609119416,0.3768596649169922,0.0
34200,1.8614795,2.6763926,,,,,,,,,,,,,,
34300,1.8398434,2.1272373,,,,,,,,,,,,,,
34400,2.1237326,2.2996807,,,,,,,,,,,,,,
34500,1.6031244,2.821503,,,,,,,,,,,,,,
34600,2.0208712,2.3340957,,,,,,,,,,,,,,
34700,2.0104492,3.2468333,,,,,,,,,,,,,,
34800,1.8302695,4.1200504,,,,,,,,,,,,,,
34900,2.0220087,2.642271,,,,,,,,,,,,,,
35000,1.5618172,4.72785,,,,,,,,,,,,,,
35100,1.6948745,3.5367036,,,,,,,,,,,,,,
35200,1.7869247,3.5424895,,,,,,,,,,,,,,
35300,2.2001681,2.1667187,,,,,,,,,,,,,,
35400,2.3301163,2.3753548,,,,,,,,,,,,,,
35500,1.6136026,3.9816318,,,,,,,,,,,,,,
35600,2.106718,2.2150183,,,,,,,,,,,,,,
35700,1.7983168,2.2466812,,,,,,,,,,,,,,
35800,1.9296968,2.6132693,,,,,,,,,,,,,,
35900,2.2373426,2.137151,,,,,,,,,,,,,,
36000,2.004613,2.2082074,,,,,,,,,,,,,,
36100,1.6568853,3.4669554,,,,,,,,,,,,,,
36200,1.6789253,3.581534,,,,,,,,,,,,,,
36300,1.9409925,2.1566153,,,,,,,,,,,,,,
36400,1.5818062,3.0781164,,,,,,,,,,,,,,
36500,1.7468009,4.2063036,,,,,,,,,,,,,,
36600,2.1517985,2.2954047,,,,,,,,,,,,,,
36700,2.1265914,2.2451277,,,,,,,,,,,,,,
36800,1.488241,4.294297,,,,,,,,,,,,,,
36900,2.0637462,2.465096,,,,,,,,,,,,,,
37000,2.1061995,2.3249743,,,,,,,,,,,,,,
37100,2.1160128,2.371591,,,,,,,,,,,,,,
37200,1.9075273,2.1902025,,,,,,,,,,,,,,
37300,1.9403151,2.5160933,,,,,,,,,,,,,,
37400,1.7639849,3.9539108,,,,,,,,,,,,,,
37500,1.6731509,2.9884799,,,,,,,,,,,,,,
37600,1.6414495,4.8940916,,,,,,,,,,,,,,
37700,1.7164621,2.9959335,,,,,,,,,,,,,,
37800,2.3191001,2.3149114,,,,,,,,,,,,,,
37900,1.7645025,2.8539457,,,,,,,,,,,,,,
38000,1.955285,2.2233033,,,,,,,,,,,,,,
38100,1.7838497,4.2312183,,,,,,,,,,,,,,
38200,1.8474324,2.8452973,,,,,,,,,,,,,,
38300,2.1057017,2.2237334,,,,,,,,,,,,,,
38400,1.8080206,2.3231287,,,,,,,,,,,,,,
38500,1.7321872,2.9585166,,,,,,,,,,,,,,
38600,1.8878555,2.230142,,,,,,,,,,,,,,
38700,2.2057753,2.313441,,,,,,,,,,,,,,
38800,2.0996,2.3091178,,,,,,,,,,,,,,
38900,1.8788304,2.4389215,,,,,,,,,,,,,,
39000,2.183222,2.1994832,,,,,,,,,,,,,,
39100,1.7415327,2.6164486,,,,,,,,,,,,,,
39200,2.0711536,2.116775,,,,,,,,,,,,,,
39300,2.244983,2.2110305,,,,,,,,,,,,,,
39400,1.8341898,4.5724583,,,,,,,,,,,,,,
39500,1.7860698,4.844779,,,,,,,,,,,,,,
39600,1.9776291,2.5442128,,,,,,,,,,,,,,
39700,1.7159483,4.774855,,,,,,,,,,,,,,
39800,1.9445304,2.1861491,,,,,,,,,,,,,,
39900,2.023328,2.2615724,,,,,,,,,,,,,,
39931,,,0.7352734,1.0760977,0.66472,1.3835825,50000.0,0.53650004,2.0393963,10000.0,18056.07247567177,18311.70671248436,18056.07247567177,254.66640973091123,0.4271225929260254,0.0
40000,2.0716891,2.104708,,,,,,,,,,,,,,
40100,1.5794723,3.5386744,,,,,,,,,,,,,,
40200,2.0318434,2.5310924,,,,,,,,,,,,,,
40300,1.7979732,2.8399441,,,,,,,,,,,,,,
40400,1.8913985,2.389294,,,,,,,,,,,,,,
40500,1.9572988,2.4222178,,,,,,,,,,,,,,
40600,1.9975076,2.197451,,,,,,,,,,,,,,
40700,2.2882457,2.2268312,,,,,,,,,,,,,,
40800,1.9137889,2.5578644,,,,,,,,,,,,,,
